user_id,gym_id,checkin_time,checkout_time,workout_type,calories_burned
user_2582,gym_3,2023-03-13 19:14:00,2023-03-13 20:35:00,Swimming,603
user_2821,gym_10,2023-07-18 07:42:00,2023-07-18 09:15:00,Yoga,1381
user_4383,gym_6,2023-04-06 14:01:00,2023-04-06 14:49:00,Weightlifting,330
user_4704,gym_2,2023-10-09 11:58:00,2023-10-09 14:23:00,Pilates,259
user_4034,gym_1,2023-09-26 13:24:00,2023-09-26 15:56:00,Weightlifting,254
user_3982,gym_7,2023-08-11 13:28:00,2023-08-11 15:22:00,CrossFit,1554
user_3987,gym_4,2023-08-21 14:48:00,2023-08-21 17:10:00,Swimming,1127
user_3451,gym_7,2023-05-07 11:42:00,2023-05-07 13:23:00,Swimming,310
user_2010,gym_7,2023-05-30 16:06:00,2023-05-30 17:06:00,Swimming,461
user_3117,gym_8,2023-01-24 06:33:00,2023-01-24 07:37:00,Weightlifting,789
user_4518,gym_5,2023-08-31 12:01:00,2023-08-31 14:06:00,Pilates,1836
user_4902,gym_8,2023-02-01 18:37:00,2023-02-01 21:32:00,Pilates,535
user_1259,gym_2,2023-03-01 10:30:00,2023-03-01 11:27:00,CrossFit,1020
user_3043,gym_10,2023-06-15 13:22:00,2023-06-15 15:33:00,CrossFit,1228
user_3654,gym_8,2023-09-23 20:39:00,2023-09-23 22:22:00,Pilates,1078
user_553,gym_3,2023-04-27 09:19:00,2023-04-27 10:32:00,Swimming,1468
user_4834,gym_9,2023-06-20 17:39:00,2023-06-20 18:11:00,Cardio,1021
user_957,gym_1,2023-07-03 12:23:00,2023-07-03 13:40:00,Pilates,446
user_640,gym_6,2023-09-17 08:39:00,2023-09-17 11:06:00,Pilates,629
user_4432,gym_8,2023-09-30 15:46:00,2023-09-30 18:14:00,Swimming,502
user_2227,gym_1,2023-08-28 18:25:00,2023-08-28 18:55:00,Weightlifting,502
user_4951,gym_9,2023-09-16 17:47:00,2023-09-16 18:19:00,Swimming,1548
user_90,gym_3,2023-09-16 13:39:00,2023-09-16 16:32:00,Pilates,484
user_3435,gym_4,2023-01-20 11:14:00,2023-01-20 12:05:00,Pilates,1993
user_1586,gym_5,2023-05-06 17:50:00,2023-05-06 20:01:00,Yoga,244
user_2568,gym_9,2023-05-03 12:22:00,2023-05-03 14:41:00,Weightlifting,609
user_3233,gym_5,2023-06-04 16:32:00,2023-06-04 19:24:00,CrossFit,756
user_3118,gym_8,2023-05-09 10:31:00,2023-05-09 13:06:00,Pilates,1495
user_3478,gym_7,2023-01-06 16:05:00,2023-01-06 17:18:00,Cardio,722
user_2292,gym_4,2023-02-19 20:49:00,2023-02-19 21:53:00,Swimming,800
user_1537,gym_7,2023-04-16 08:48:00,2023-04-16 11:35:00,Weightlifting,893
user_3774,gym_1,2023-06-22 15:27:00,2023-06-22 16:46:00,Yoga,263
user_4666,gym_2,2023-09-13 06:51:00,2023-09-13 07:39:00,Pilates,1286
user_4273,gym_3,2023-06-19 18:11:00,2023-06-19 20:46:00,Cardio,424
user_4044,gym_1,2023-06-29 09:33:00,2023-06-29 11:21:00,Cardio,1075
user_1128,gym_8,2023-01-26 15:52:00,2023-01-26 18:46:00,CrossFit,363
user_681,gym_10,2023-08-29 12:35:00,2023-08-29 13:10:00,Weightlifting,767
user_169,gym_1,2023-01-06 13:21:00,2023-01-06 14:39:00,Yoga,470
user_4092,gym_4,2023-08-14 08:20:00,2023-08-14 09:16:00,Swimming,1149
user_3138,gym_6,2023-07-31 11:32:00,2023-07-31 12:30:00,Cardio,942
user_3822,gym_4,2023-06-02 15:04:00,2023-06-02 17:15:00,Cardio,815
user_3980,gym_6,2023-08-28 19:40:00,2023-08-28 22:36:00,Pilates,1538
user_4215,gym_7,2023-05-31 08:18:00,2023-05-31 10:49:00,Yoga,634
user_2565,gym_8,2023-09-12 15:32:00,2023-09-12 17:17:00,Cardio,813
user_2532,gym_10,2023-06-29 15:58:00,2023-06-29 18:40:00,Yoga,1005
user_2753,gym_8,2023-01-22 20:05:00,2023-01-22 20:52:00,Cardio,1707
user_515,gym_8,2023-08-10 18:32:00,2023-08-10 19:37:00,Yoga,1802
user_2960,gym_10,2023-07-16 11:43:00,2023-07-16 14:41:00,Cardio,325
user_564,gym_1,2023-09-16 12:48:00,2023-09-16 13:54:00,Yoga,1106
user_4492,gym_10,2023-05-15 18:14:00,2023-05-15 20:54:00,Pilates,672
user_2329,gym_7,2023-06-05 20:22:00,2023-06-05 22:30:00,Swimming,243
user_2857,gym_8,2023-04-19 12:32:00,2023-04-19 14:05:00,Pilates,1612
user_3038,gym_1,2023-01-16 16:47:00,2023-01-16 18:01:00,Cardio,411
user_3038,gym_1,2023-06-15 09:33:00,2023-06-15 12:17:00,CrossFit,393
user_4640,gym_1,2023-06-04 17:43:00,2023-06-04 20:25:00,Weightlifting,806
user_1540,gym_8,2023-04-24 09:46:00,2023-04-24 11:59:00,Swimming,701
user_1592,gym_1,2023-05-09 12:52:00,2023-05-09 15:17:00,CrossFit,1189
user_3864,gym_10,2023-02-22 10:34:00,2023-02-22 12:55:00,CrossFit,224
user_1216,gym_2,2023-05-14 12:52:00,2023-05-14 15:28:00,Swimming,989
user_4970,gym_5,2023-03-04 16:54:00,2023-03-04 19:06:00,Pilates,1221
user_4394,gym_4,2023-07-06 17:41:00,2023-07-06 18:51:00,Pilates,1082
user_3560,gym_2,2023-02-26 09:43:00,2023-02-26 11:17:00,Swimming,403
user_394,gym_7,2023-09-18 16:19:00,2023-09-18 17:26:00,Cardio,1505
user_4508,gym_5,2023-08-23 15:23:00,2023-08-23 17:42:00,CrossFit,580
user_3711,gym_8,2023-06-14 16:31:00,2023-06-14 17:33:00,Weightlifting,784
user_4527,gym_7,2023-05-30 06:56:00,2023-05-30 09:48:00,Pilates,616
user_2123,gym_7,2023-08-02 11:43:00,2023-08-02 12:38:00,Weightlifting,1486
user_37,gym_2,2023-05-11 10:26:00,2023-05-11 11:45:00,Cardio,637
user_779,gym_1,2023-06-08 13:23:00,2023-06-08 16:17:00,Yoga,567
user_1213,gym_10,2023-06-06 17:48:00,2023-06-06 19:44:00,CrossFit,644
user_437,gym_3,2023-05-31 14:37:00,2023-05-31 16:37:00,CrossFit,358
user_3895,gym_5,2023-09-10 13:21:00,2023-09-10 15:29:00,Yoga,322
user_3735,gym_4,2023-03-21 11:00:00,2023-03-21 13:22:00,Yoga,480
user_1802,gym_10,2023-07-23 20:37:00,2023-07-23 21:39:00,Swimming,690
user_4837,gym_8,2023-08-20 09:33:00,2023-08-20 12:25:00,Yoga,1511
user_4282,gym_8,2023-03-30 19:44:00,2023-03-30 22:25:00,Swimming,547
user_1551,gym_4,2023-08-31 08:36:00,2023-08-31 10:42:00,Swimming,614
user_236,gym_8,2023-01-27 17:55:00,2023-01-27 19:47:00,Cardio,352
user_2076,gym_3,2023-07-19 10:44:00,2023-07-19 11:30:00,Cardio,1992
user_1483,gym_2,2023-04-20 13:27:00,2023-04-20 15:36:00,CrossFit,318
user_2074,gym_5,2023-07-09 19:05:00,2023-07-09 20:22:00,CrossFit,508
user_3172,gym_4,2023-03-10 13:37:00,2023-03-10 15:15:00,Yoga,1761
user_4830,gym_5,2023-05-27 06:29:00,2023-05-27 08:50:00,CrossFit,670
user_2276,gym_9,2023-03-12 12:35:00,2023-03-12 13:17:00,Yoga,447
user_4534,gym_5,2023-02-03 14:04:00,2023-02-03 16:17:00,Weightlifting,754
user_3808,gym_2,2023-07-12 08:26:00,2023-07-12 09:21:00,CrossFit,1188
user_2429,gym_3,2023-08-09 09:01:00,2023-08-09 09:37:00,CrossFit,877
user_2708,gym_2,2023-06-21 10:27:00,2023-06-21 13:15:00,Swimming,322
user_4767,gym_6,2023-01-11 14:01:00,2023-01-11 16:58:00,CrossFit,845
user_2309,gym_8,2023-07-12 06:41:00,2023-07-12 08:52:00,Cardio,709
user_4755,gym_6,2023-03-28 08:03:00,2023-03-28 09:07:00,Pilates,733
user_3463,gym_2,2023-01-08 07:04:00,2023-01-08 09:44:00,CrossFit,482
user_2302,gym_3,2023-09-08 08:07:00,2023-09-08 10:41:00,Swimming,1333
user_4675,gym_5,2023-05-31 18:53:00,2023-05-31 21:43:00,Swimming,1044
user_4705,gym_6,2023-04-13 12:21:00,2023-04-13 15:10:00,Weightlifting,704
user_2650,gym_1,2023-05-06 11:57:00,2023-05-06 12:31:00,Swimming,376
user_4513,gym_6,2023-08-24 11:09:00,2023-08-24 11:43:00,Pilates,782
user_2469,gym_5,2023-08-15 15:24:00,2023-08-15 16:03:00,Weightlifting,855
user_3264,gym_8,2023-08-28 20:17:00,2023-08-28 22:08:00,Swimming,1985
user_1399,gym_4,2023-04-15 08:12:00,2023-04-15 09:17:00,CrossFit,1882
user_1235,gym_9,2023-06-27 06:08:00,2023-06-27 07:18:00,Yoga,265
user_3531,gym_5,2023-02-26 10:24:00,2023-02-26 11:09:00,Swimming,654
user_898,gym_5,2023-10-11 12:01:00,2023-10-11 13:28:00,Yoga,1206
user_732,gym_5,2023-04-30 17:19:00,2023-04-30 19:11:00,CrossFit,420
user_170,gym_2,2023-04-09 17:18:00,2023-04-09 19:35:00,CrossFit,1043
user_4318,gym_9,2023-05-12 15:53:00,2023-05-12 16:54:00,Weightlifting,920
user_4118,gym_8,2023-04-25 14:42:00,2023-04-25 16:08:00,Weightlifting,521
user_1410,gym_9,2023-04-26 07:44:00,2023-04-26 10:27:00,CrossFit,403
user_3986,gym_1,2023-09-11 17:11:00,2023-09-11 19:37:00,CrossFit,1412
user_2641,gym_9,2023-07-13 13:00:00,2023-07-13 14:54:00,Swimming,920
user_4671,gym_4,2023-07-01 19:21:00,2023-07-01 20:02:00,Weightlifting,181
user_437,gym_1,2023-08-26 15:38:00,2023-08-26 17:04:00,Weightlifting,699
user_752,gym_2,2023-10-05 18:13:00,2023-10-05 20:43:00,Pilates,883
user_3372,gym_5,2023-01-07 14:06:00,2023-01-07 16:08:00,Yoga,308
user_3119,gym_2,2023-05-07 19:47:00,2023-05-07 21:15:00,Swimming,856
user_1893,gym_5,2023-07-31 06:43:00,2023-07-31 08:52:00,Weightlifting,1065
user_580,gym_6,2023-05-14 18:08:00,2023-05-14 20:05:00,Cardio,551
user_207,gym_9,2023-09-23 19:42:00,2023-09-23 22:09:00,Cardio,900
user_994,gym_4,2023-07-17 08:24:00,2023-07-17 08:54:00,Yoga,1362
user_1170,gym_4,2023-04-06 12:31:00,2023-04-06 13:32:00,Swimming,963
user_3172,gym_3,2023-07-19 06:08:00,2023-07-19 08:33:00,Pilates,1158
user_4136,gym_8,2023-07-19 07:14:00,2023-07-19 08:37:00,Pilates,1385
user_1953,gym_7,2023-03-30 20:15:00,2023-03-30 22:49:00,Swimming,1134
user_729,gym_10,2023-08-10 18:47:00,2023-08-10 21:35:00,Yoga,780
user_4316,gym_10,2023-09-29 06:25:00,2023-09-29 07:57:00,CrossFit,646
user_1058,gym_5,2023-09-06 11:12:00,2023-09-06 11:50:00,CrossFit,1340
user_213,gym_6,2023-02-08 07:21:00,2023-02-08 10:07:00,Weightlifting,969
user_3320,gym_5,2023-01-03 14:38:00,2023-01-03 16:55:00,Cardio,776
user_3724,gym_1,2023-02-05 17:06:00,2023-02-05 19:25:00,Cardio,620
user_3483,gym_4,2023-09-25 12:30:00,2023-09-25 13:28:00,Pilates,451
user_1032,gym_2,2023-03-02 14:36:00,2023-03-02 17:00:00,Cardio,1065
user_4755,gym_7,2023-08-18 19:22:00,2023-08-18 22:14:00,CrossFit,813
user_2578,gym_4,2023-08-12 16:35:00,2023-08-12 19:20:00,CrossFit,545
user_4539,gym_1,2023-02-03 15:37:00,2023-02-03 17:45:00,Yoga,1711
user_3566,gym_2,2023-05-21 20:04:00,2023-05-21 22:20:00,Yoga,1462
user_4597,gym_2,2023-07-05 07:02:00,2023-07-05 08:04:00,CrossFit,841
user_4574,gym_7,2023-04-09 19:56:00,2023-04-09 22:45:00,Pilates,1117
user_4250,gym_1,2023-07-10 10:32:00,2023-07-10 12:56:00,Swimming,1002
user_3698,gym_2,2023-01-27 08:28:00,2023-01-27 09:38:00,Swimming,1254
user_2714,gym_8,2023-08-25 11:41:00,2023-08-25 12:37:00,Swimming,1128
user_396,gym_10,2023-06-28 09:07:00,2023-06-28 11:59:00,Swimming,579
user_3316,gym_2,2023-05-04 07:18:00,2023-05-04 10:16:00,Yoga,924
user_2239,gym_10,2023-09-19 08:25:00,2023-09-19 10:44:00,Weightlifting,1535
user_4879,gym_2,2023-06-02 16:18:00,2023-06-02 17:26:00,Weightlifting,1056
user_1094,gym_7,2023-05-09 09:44:00,2023-05-09 12:42:00,Swimming,645
user_3943,gym_5,2023-06-22 15:49:00,2023-06-22 18:40:00,Yoga,273
user_312,gym_6,2023-01-06 12:37:00,2023-01-06 13:43:00,Pilates,981
user_3430,gym_3,2023-05-19 17:26:00,2023-05-19 19:57:00,Pilates,437
user_3354,gym_9,2023-08-14 12:53:00,2023-08-14 14:36:00,Weightlifting,713
user_4684,gym_7,2023-08-27 09:33:00,2023-08-27 11:32:00,Cardio,399
user_2001,gym_4,2023-03-05 19:09:00,2023-03-05 21:10:00,Cardio,545
user_4292,gym_1,2023-05-03 19:48:00,2023-05-03 22:41:00,Pilates,1299
user_3643,gym_4,2023-05-10 08:07:00,2023-05-10 09:01:00,Weightlifting,708
user_214,gym_1,2023-02-08 12:44:00,2023-02-08 14:27:00,Cardio,801
user_2315,gym_1,2023-09-18 06:19:00,2023-09-18 08:03:00,Swimming,1090
user_2992,gym_5,2023-10-08 20:25:00,2023-10-08 22:53:00,Swimming,1458
user_3860,gym_10,2023-03-12 15:11:00,2023-03-12 15:48:00,Pilates,287
user_1488,gym_5,2023-09-22 12:35:00,2023-09-22 15:28:00,Weightlifting,1912
user_869,gym_7,2023-10-14 09:41:00,2023-10-14 12:00:00,Weightlifting,1722
user_1539,gym_8,2023-02-23 15:06:00,2023-02-23 16:14:00,Yoga,396
user_2836,gym_10,2023-01-08 11:57:00,2023-01-08 12:53:00,Weightlifting,844
user_286,gym_7,2023-07-02 09:45:00,2023-07-02 12:32:00,CrossFit,418
user_2130,gym_1,2023-04-30 17:16:00,2023-04-30 19:31:00,CrossFit,682
user_1658,gym_3,2023-10-03 15:57:00,2023-10-03 18:04:00,Pilates,819
user_4746,gym_1,2023-01-22 12:38:00,2023-01-22 15:34:00,Yoga,1601
user_4132,gym_9,2023-07-08 16:10:00,2023-07-08 17:53:00,Weightlifting,1735
user_3320,gym_3,2023-08-11 18:37:00,2023-08-11 21:20:00,Yoga,1143
user_49,gym_3,2023-01-21 20:56:00,2023-01-21 21:55:00,Weightlifting,479
user_123,gym_3,2023-09-27 15:43:00,2023-09-27 18:18:00,Weightlifting,899
user_4012,gym_9,2023-09-12 07:13:00,2023-09-12 09:15:00,Cardio,746
user_1698,gym_4,2023-04-07 19:25:00,2023-04-07 20:51:00,Weightlifting,911
user_3539,gym_8,2023-04-24 10:02:00,2023-04-24 10:43:00,Weightlifting,1020
user_3646,gym_6,2023-10-04 18:23:00,2023-10-04 20:16:00,Pilates,367
user_4564,gym_9,2023-06-28 06:35:00,2023-06-28 09:33:00,Weightlifting,703
user_177,gym_10,2023-09-28 14:13:00,2023-09-28 14:45:00,Yoga,846
user_1888,gym_8,2023-06-05 18:42:00,2023-06-05 21:13:00,Yoga,354
user_2489,gym_8,2023-06-08 14:45:00,2023-06-08 16:14:00,Cardio,719
user_2419,gym_1,2023-09-15 14:01:00,2023-09-15 16:28:00,Weightlifting,1247
user_4054,gym_2,2023-08-01 08:30:00,2023-08-01 10:26:00,Cardio,1070
user_4697,gym_10,2023-08-27 10:03:00,2023-08-27 11:36:00,CrossFit,593
user_3518,gym_8,2023-09-26 06:35:00,2023-09-26 09:14:00,Swimming,263
user_2684,gym_2,2023-01-02 09:12:00,2023-01-02 10:36:00,Weightlifting,1512
user_3937,gym_1,2023-03-19 15:36:00,2023-03-19 17:09:00,CrossFit,801
user_1875,gym_1,2023-05-15 12:20:00,2023-05-15 15:12:00,Swimming,1342
user_3997,gym_10,2023-01-12 11:12:00,2023-01-12 13:12:00,Swimming,732
user_2338,gym_5,2023-02-12 09:24:00,2023-02-12 10:39:00,Swimming,295
user_4641,gym_8,2023-10-14 19:37:00,2023-10-14 20:18:00,Cardio,1440
user_291,gym_6,2023-09-12 13:24:00,2023-09-12 14:08:00,Yoga,1226
user_274,gym_9,2023-10-03 09:30:00,2023-10-03 11:53:00,CrossFit,885
user_1589,gym_8,2023-09-21 13:18:00,2023-09-21 14:10:00,Pilates,1876
user_142,gym_7,2023-06-02 14:27:00,2023-06-02 15:40:00,Yoga,304
user_4056,gym_7,2023-02-06 07:07:00,2023-02-06 07:53:00,Weightlifting,1213
user_1246,gym_10,2023-02-28 11:41:00,2023-02-28 14:15:00,Yoga,474
user_770,gym_4,2023-06-27 09:59:00,2023-06-27 12:15:00,CrossFit,638
user_985,gym_10,2023-09-19 10:24:00,2023-09-19 13:05:00,Cardio,396
user_51,gym_3,2023-08-25 12:22:00,2023-08-25 14:11:00,Weightlifting,1133
user_226,gym_3,2023-04-09 19:21:00,2023-04-09 21:58:00,Cardio,1280
user_2355,gym_8,2023-09-14 14:57:00,2023-09-14 17:44:00,Yoga,660
user_2480,gym_9,2023-02-20 06:11:00,2023-02-20 08:57:00,CrossFit,625
user_3465,gym_8,2023-02-26 19:22:00,2023-02-26 21:04:00,CrossFit,1360
user_2781,gym_9,2023-06-09 13:30:00,2023-06-09 14:19:00,CrossFit,494
user_2612,gym_9,2023-07-02 12:17:00,2023-07-02 14:33:00,Swimming,1692
user_200,gym_5,2023-10-04 14:31:00,2023-10-04 15:07:00,Cardio,1358
user_3117,gym_8,2023-04-29 15:43:00,2023-04-29 17:57:00,Weightlifting,739
user_3922,gym_8,2023-03-18 09:52:00,2023-03-18 12:15:00,CrossFit,769
user_4441,gym_2,2023-03-05 15:50:00,2023-03-05 18:29:00,Pilates,875
user_2951,gym_9,2023-07-25 06:38:00,2023-07-25 09:19:00,CrossFit,1488
user_3074,gym_1,2023-07-03 14:47:00,2023-07-03 17:28:00,Swimming,760
user_1226,gym_5,2023-06-14 19:20:00,2023-06-14 21:13:00,Pilates,665
user_4865,gym_8,2023-08-02 18:42:00,2023-08-02 20:06:00,Weightlifting,882
user_1625,gym_8,2023-07-13 08:28:00,2023-07-13 10:04:00,Cardio,1228
user_4504,gym_10,2023-05-16 07:21:00,2023-05-16 08:21:00,Yoga,1287
user_2693,gym_2,2023-01-13 09:37:00,2023-01-13 11:35:00,Weightlifting,497
user_2520,gym_2,2023-07-22 09:22:00,2023-07-22 11:05:00,Weightlifting,1338
user_1621,gym_10,2023-05-09 06:16:00,2023-05-09 06:48:00,Weightlifting,794
user_3215,gym_6,2023-07-26 06:11:00,2023-07-26 08:39:00,CrossFit,252
user_4389,gym_5,2023-02-21 06:59:00,2023-02-21 09:15:00,Yoga,968
user_1708,gym_6,2023-06-24 06:06:00,2023-06-24 08:11:00,Pilates,1464
user_4812,gym_9,2023-01-31 11:37:00,2023-01-31 13:01:00,Cardio,375
user_4084,gym_6,2023-08-20 15:48:00,2023-08-20 18:32:00,Swimming,483
user_4314,gym_10,2023-10-14 08:57:00,2023-10-14 11:07:00,Swimming,396
user_2348,gym_1,2023-06-23 16:23:00,2023-06-23 18:02:00,Cardio,595
user_4207,gym_10,2023-03-23 19:57:00,2023-03-23 21:20:00,Weightlifting,869
user_3236,gym_2,2023-08-23 17:11:00,2023-08-23 19:03:00,Yoga,972
user_3706,gym_6,2023-10-02 18:55:00,2023-10-02 21:25:00,Cardio,642
user_710,gym_5,2023-07-04 19:02:00,2023-07-04 20:50:00,Cardio,651
user_1697,gym_4,2023-06-24 11:02:00,2023-06-24 13:33:00,Yoga,405
user_223,gym_4,2023-05-05 08:43:00,2023-05-05 11:08:00,Yoga,863
user_2416,gym_2,2023-08-08 16:49:00,2023-08-08 18:40:00,Cardio,462
user_857,gym_1,2023-09-24 20:49:00,2023-09-24 21:41:00,CrossFit,327
user_3817,gym_10,2023-09-24 08:13:00,2023-09-24 08:47:00,Cardio,677
user_3454,gym_9,2023-02-12 18:17:00,2023-02-12 19:53:00,Yoga,1735
user_1164,gym_1,2023-01-30 19:09:00,2023-01-30 21:45:00,Swimming,733
user_3541,gym_8,2023-04-02 06:29:00,2023-04-02 08:05:00,Swimming,846
user_378,gym_2,2023-05-08 14:43:00,2023-05-08 16:47:00,Pilates,870
user_3731,gym_4,2023-09-09 20:59:00,2023-09-09 23:32:00,Swimming,750
user_4661,gym_8,2023-03-23 08:06:00,2023-03-23 09:43:00,Yoga,436
user_3499,gym_8,2023-06-21 16:26:00,2023-06-21 18:30:00,Swimming,1008
user_423,gym_9,2023-02-03 09:36:00,2023-02-03 11:46:00,Swimming,827
user_516,gym_4,2023-09-05 18:35:00,2023-09-05 19:15:00,Swimming,995
user_3291,gym_5,2023-04-27 11:10:00,2023-04-27 11:46:00,Swimming,1435
user_2099,gym_6,2023-07-22 17:07:00,2023-07-22 18:43:00,Swimming,425
user_3201,gym_4,2023-06-04 07:04:00,2023-06-04 09:22:00,Cardio,1493
user_58,gym_1,2023-07-23 19:38:00,2023-07-23 21:04:00,Cardio,722
user_4451,gym_2,2023-06-13 12:58:00,2023-06-13 13:53:00,Weightlifting,261
user_3986,gym_6,2023-02-03 11:55:00,2023-02-03 13:22:00,Weightlifting,369
user_4880,gym_1,2023-08-21 09:00:00,2023-08-21 11:30:00,CrossFit,1185
user_3103,gym_3,2023-03-07 19:23:00,2023-03-07 22:10:00,Swimming,358
user_538,gym_10,2023-08-12 13:42:00,2023-08-12 16:39:00,Pilates,402
user_3733,gym_2,2023-01-30 13:06:00,2023-01-30 15:19:00,Yoga,359
user_1414,gym_4,2023-02-24 06:47:00,2023-02-24 07:55:00,Cardio,568
user_1018,gym_8,2023-10-14 20:45:00,2023-10-14 22:59:00,Weightlifting,1632
user_2187,gym_5,2023-07-31 13:20:00,2023-07-31 14:54:00,Cardio,1116
user_2343,gym_3,2023-06-17 13:41:00,2023-06-17 16:14:00,Pilates,1066
user_3613,gym_4,2023-08-14 10:41:00,2023-08-14 11:52:00,Pilates,1375
user_805,gym_9,2023-03-23 11:01:00,2023-03-23 13:09:00,CrossFit,231
user_2467,gym_9,2023-06-08 08:13:00,2023-06-08 10:15:00,Cardio,567
user_1346,gym_5,2023-09-15 16:00:00,2023-09-15 17:39:00,Weightlifting,1505
user_2586,gym_10,2023-04-02 14:05:00,2023-04-02 15:48:00,Weightlifting,1477
user_2999,gym_4,2023-03-21 11:29:00,2023-03-21 13:23:00,Yoga,365
user_1069,gym_5,2023-02-22 20:52:00,2023-02-22 22:53:00,CrossFit,1212
user_3602,gym_9,2023-01-05 15:48:00,2023-01-05 17:11:00,Pilates,1565
user_2029,gym_7,2023-03-18 17:40:00,2023-03-18 19:03:00,CrossFit,1618
user_680,gym_4,2023-09-05 20:04:00,2023-09-05 20:54:00,CrossFit,1173
user_930,gym_2,2023-09-14 13:14:00,2023-09-14 14:13:00,Weightlifting,1301
user_2199,gym_8,2023-04-09 15:23:00,2023-04-09 17:17:00,Swimming,892
user_900,gym_1,2023-07-09 07:09:00,2023-07-09 07:43:00,Pilates,337
user_4115,gym_6,2023-10-07 12:09:00,2023-10-07 14:24:00,Pilates,873
user_286,gym_4,2023-07-05 14:07:00,2023-07-05 16:00:00,Cardio,492
user_2545,gym_1,2023-10-01 17:25:00,2023-10-01 20:20:00,Pilates,343
user_2946,gym_2,2023-05-22 13:25:00,2023-05-22 13:57:00,Cardio,1526
user_1089,gym_4,2023-01-07 17:59:00,2023-01-07 18:43:00,Yoga,933
user_3288,gym_10,2023-07-07 15:23:00,2023-07-07 16:20:00,Weightlifting,496
user_178,gym_10,2023-02-15 16:40:00,2023-02-15 17:39:00,Yoga,618
user_3749,gym_9,2023-01-18 18:07:00,2023-01-18 18:38:00,Weightlifting,519
user_1738,gym_7,2023-07-01 15:21:00,2023-07-01 17:36:00,Pilates,364
user_901,gym_5,2023-09-20 13:48:00,2023-09-20 16:15:00,Weightlifting,1077
user_1892,gym_5,2023-03-30 07:58:00,2023-03-30 08:53:00,CrossFit,938
user_4118,gym_7,2023-08-29 11:16:00,2023-08-29 13:25:00,Weightlifting,582
user_4420,gym_7,2023-05-01 19:09:00,2023-05-01 21:00:00,Swimming,799
user_3745,gym_5,2023-02-13 17:10:00,2023-02-13 18:08:00,Swimming,980
user_4349,gym_8,2023-04-17 15:34:00,2023-04-17 16:51:00,Pilates,922
user_3048,gym_1,2023-08-26 17:57:00,2023-08-26 20:00:00,CrossFit,324
user_4512,gym_3,2023-01-13 10:02:00,2023-01-13 10:46:00,Swimming,623
user_4745,gym_10,2023-02-02 11:16:00,2023-02-02 12:47:00,Swimming,1642
user_1124,gym_9,2023-07-31 07:45:00,2023-07-31 08:53:00,Cardio,452
user_943,gym_5,2023-02-20 19:03:00,2023-02-20 21:09:00,Pilates,782
user_1650,gym_8,2023-04-29 16:43:00,2023-04-29 19:12:00,Yoga,836
user_3317,gym_6,2023-05-27 19:23:00,2023-05-27 21:04:00,Yoga,884
user_2100,gym_3,2023-07-27 15:38:00,2023-07-27 17:42:00,CrossFit,1921
user_4820,gym_9,2023-01-22 08:14:00,2023-01-22 10:58:00,Weightlifting,611
user_36,gym_1,2023-08-17 15:18:00,2023-08-17 16:54:00,Pilates,1148
user_973,gym_2,2023-06-14 08:29:00,2023-06-14 09:26:00,CrossFit,923
user_3242,gym_5,2023-09-02 08:20:00,2023-09-02 09:48:00,Pilates,806
user_1050,gym_9,2023-05-19 12:50:00,2023-05-19 14:35:00,Cardio,1455
user_3723,gym_6,2023-05-10 10:15:00,2023-05-10 12:53:00,Cardio,624
user_3082,gym_2,2023-08-31 10:32:00,2023-08-31 13:07:00,Swimming,614
user_2320,gym_2,2023-09-29 08:40:00,2023-09-29 10:40:00,Weightlifting,1379
user_2830,gym_1,2023-08-24 14:01:00,2023-08-24 16:13:00,Pilates,888
user_4670,gym_7,2023-09-22 18:47:00,2023-09-22 21:28:00,Yoga,467
user_4904,gym_8,2023-01-13 06:42:00,2023-01-13 07:46:00,Yoga,1017
user_2651,gym_8,2023-01-08 14:29:00,2023-01-08 16:46:00,Yoga,1613
user_4440,gym_4,2023-08-05 09:40:00,2023-08-05 12:30:00,CrossFit,1402
user_3473,gym_8,2023-01-03 14:51:00,2023-01-03 17:48:00,Pilates,1534
user_925,gym_8,2023-09-29 14:48:00,2023-09-29 17:43:00,CrossFit,745
user_3448,gym_6,2023-02-13 14:25:00,2023-02-13 16:03:00,Weightlifting,1129
user_22,gym_8,2023-09-09 14:20:00,2023-09-09 15:25:00,Pilates,728
user_3587,gym_5,2023-08-24 16:34:00,2023-08-24 18:17:00,CrossFit,617
user_3511,gym_6,2023-08-04 09:49:00,2023-08-04 12:44:00,CrossFit,584
user_322,gym_9,2023-06-12 19:00:00,2023-06-12 19:42:00,Swimming,1539
user_4042,gym_7,2023-08-09 17:08:00,2023-08-09 19:14:00,Cardio,596
user_1341,gym_4,2023-01-17 12:21:00,2023-01-17 13:31:00,Weightlifting,548
user_205,gym_4,2023-07-24 07:56:00,2023-07-24 08:52:00,Cardio,1811
user_1304,gym_7,2023-04-16 10:38:00,2023-04-16 11:24:00,CrossFit,291
user_1904,gym_3,2023-02-20 08:34:00,2023-02-20 10:13:00,Yoga,1466
user_3058,gym_2,2023-05-16 11:12:00,2023-05-16 13:31:00,Swimming,725
user_3728,gym_8,2023-02-17 12:15:00,2023-02-17 13:48:00,Yoga,1147
user_4193,gym_7,2023-01-20 14:49:00,2023-01-20 16:10:00,Swimming,333
user_4328,gym_1,2023-08-31 18:53:00,2023-08-31 19:31:00,Swimming,868
